,Time Passed since Last Web Access,Continuous Reading Time
0,5.507979025745755,10.182731779395958
1,7.081478226181048,10.343860621214507
2,2.9090473891294435,7.071035716657374
3,5.10827605197663,10.32834730672467
4,8.929469543476547,13.064835926061068
5,8.96293088933438,12.2349417317354
6,1.2558531046383625,2.3432696868865097
7,2.0724287813818676,5.109178200917058
8,0.5146720330082988,3.9241230691255455
9,4.408098436506364,7.93054373236975
10,0.29876210878566956,3.3389444461537447
11,4.568332243947111,8.987366797042485
12,6.491440476147607,10.001009654565637
13,2.784872826479753,6.690929525918476
14,6.7625490198013125,11.533084758117251
15,5.908628174163509,9.123014779304665
16,0.23981882377165364,3.939727775388573
17,5.58854087990882,11.809153800298564
18,2.592524469074654,7.480252557930676
19,4.151011970100696,6.891937138930752
20,2.835250817713187,6.771587173926302
21,6.931379183129963,11.591952736185215
22,4.404537176707395,9.676808116642546
23,1.5686773847496327,5.722585276905473
24,5.446490180318447,8.975236546531953
25,7.80314764511367,11.194399227763226
26,3.0636353237617975,7.727469031539709
27,2.219578839321814,6.542492273793851
28,3.8797125755564874,7.3931689900962
29,9.363836498604304,13.350127700113779
30,9.759954224729338,13.534269622536815
31,6.723836759128137,11.538914378894392
32,9.02834108538398,12.50140229357818
33,8.457508712931793,13.086982095459042
34,3.7799404132888914,8.660035262829629
35,0.9221700887172424,5.410120210170604
36,6.534109025235361,9.7852583360709
37,5.578407623884509,10.985637343743173
38,3.615647630625781,6.963580766862329
39,2.250545048398319,6.687110028868134
40,4.065199163762486,7.344916058647125
41,4.689402486991691,6.989273227720605
42,2.692355782510613,6.932603608075669
43,2.917927742254326,7.221991511567185
44,4.57686399322978,8.541318400694886
45,8.605339129469264,13.029511349778456
46,5.862529044678214,9.282856649971126
47,2.834878624322098,6.113486860492616
48,2.779775066236013,6.627139266451834
49,4.546220755219467,10.49683381079641
50,2.0541034460498753,6.877356669235349
51,2.0137871104307314,5.501906033385443
52,5.140350598174419,9.751910211566146
53,0.8722936878080467,4.395450819920416
54,4.835855323515865,8.425365529797512
55,3.6217621238783337,8.507280453906928
56,7.076866218156711,10.651765643940452
57,7.467462231020045,9.903353581178871
58,6.910929218557643,10.099956403311143
59,6.8918041375491415,11.075213272291826
60,3.7360012414892827,7.891924473158202
61,6.681348047352675,12.012245388970943
62,3.398486639568179,6.705560264929407
63,5.72793869868875,10.525022997980727
64,3.258071580648745,7.70526839134779
65,4.45145049263532,8.342067543396585
66,0.6152893082993927,5.451890372347181
67,2.4267542218433813,6.930651396863648
68,9.716026061735676,13.042519899663455
69,2.30584204355074,7.388159788393146
70,6.914775109473302,9.789501419206351
71,6.5047685821373955,10.649008043842047
72,7.239391394374821,11.346653131885951
73,4.750886106344313,9.220663664795083
74,5.966637746018629,9.312405797604544
75,0.6696942393282634,4.635647834524551
76,0.7256213782223342,4.586054403975481
77,1.9897602629707833,6.99476692187263
78,1.5186099700854105,4.727307629344506
79,1.0010434458144468,5.075793150926698
80,1.2929386460885417,5.035041542101622
81,5.532777318076535,8.295953930109897
82,1.8781482492387824,8.56131559858471
83,9.521012430312082,13.631092758547835
84,6.8161177880742665,9.42237864055531
85,5.4101967335977115,10.877364149839133
86,7.071806008078977,10.101241389358277
87,2.638866709525134,7.023663916576673
88,9.267256842537279,14.301853036271153
89,8.391930577999707,11.884347552875582
90,7.263194984280372,10.93781293165412
91,4.8023995608541,8.308255380147731
92,8.421031858766469,12.433498404148134
93,7.447523234243593,9.935993268423172
94,6.603259063996125,9.454828500422497
95,9.139752670059378,13.16603638561447
96,6.336655637875747,11.455914164576248
97,3.659405848526094,8.317932528283634
98,5.528445731504456,11.318990585127132
99,1.9638057670013687,6.665571105251809
